"","player_id","name_first","name_last","hand","dob","ioc","height","wikidata_id"
"15664",126936,"Timur","Goryunov","U",1992-11-06,"UZB",NA,""
"15665",126937,"Odil","Akramov","R",1994-10-07,"UZB",NA,""
"15666",126938,"Sharobiddin","Abzalov","U",1998-02-19,"UZB",NA,""
"15667",126939,"Khumoun","Sultanov","R",1998-10-27,"UZB",180,"Q51577053"
"15668",126940,"Burhonali","Gafurov","L",1995-06-19,"UZB",NA,""
"15669",126941,"Artiom","Podgainii","R",1987-07-21,"MDA",NA,""
"15670",126942,"Stephen L","Watson","U",1995-04-21,"USA",NA,""
"15671",126943,"Rodney","Carey","U",1992-09-23,"BAH",NA,""
"15672",126944,"Espedito","Castaldi","U",1988-06-30,"ITA",NA,""
"15673",126945,"Mattia","Prodomo","U",1994-10-26,"ITA",NA,""
"15674",126946,"Lorenzo","Camilli","U",1997-10-24,"ITA",NA,""
"15675",126947,"Cristiano","Compagnone","U",1994-07-27,"ITA",NA,""
"15676",126948,"Giuseppe","Fischetti","U",1989-11-24,"ITA",NA,""
"15677",126949,"Andrea","Marra","U",1995-05-26,"ITA",NA,""
"15678",126951,"Eduardo","Felter","U",1996-01-18,"BRA",NA,""
"15679",126952,"Soon Woo","Kwon","R",1997-12-02,"KOR",180,"Q28673930"
"15680",126953,"Chan Yeong","Oh","U",1998-06-27,"KOR",NA,""
"15681",126954,"Seong Woon","Yu","U",1994-04-14,"KOR",NA,""
"15682",126955,"Yun","Kim","U",1993-06-25,"KOR",NA,""
"15683",126956,"Soonhyun","Hwang","U",1994-10-06,"KOR",NA,""
"15684",126957,"Won Tak","Kim","U",1992-04-08,"KOR",NA,""
"15685",126958,"Hyun Gyoo","Lee","U",1995-10-23,"KOR",NA,""
"15686",126959,"Ki Hoon","Kim","U",1992-04-27,"KOR",NA,""
"15687",126960,"Sang Hoon","Song","U",1992-01-27,"KOR",NA,""
"15688",126961,"Marco","Zocastello","U",1996-04-30,"SUI",NA,""
"15689",126962,"Jan","Perutka","U",1989-04-08,"CZE",NA,""
"15690",126963,"Ivan","Kocourek","U",1995-05-11,"CZE",NA,""
"15691",126964,"Vitaliy","Sachko","R",1997-07-14,"UKR",183,"Q100906819"
"15692",126965,"Zdenek","Derkas","U",1996-04-30,"CZE",NA,""
"15693",126966,"Cristian Mihai","Draghici","U",1992-11-05,"ROU",NA,""
"15694",126967,"Fabian","Patrutescu","R",1992-09-03,"ROU",NA,""
"15695",126968,"Bogdan","Ciocov","L",1988-05-08,"ROU",NA,""
"15696",126970,"Joe","Woolley","R",1997-09-06,"GBR",NA,""
"15697",126971,"Marcus","Walters","R",1998-04-03,"GBR",NA,""
"15698",126972,"Harry","Busby","R",1995-05-22,"GBR",NA,""
"15699",126973,"David","Fox","R",1994-02-20,"GBR",NA,""
"15700",126974,"Krystof","Janosik","R",1995-03-12,"CZE",NA,""
"15701",126975,"Ondrej","Dusek","R",1995-12-15,"CZE",NA,""
"15702",126976,"Michele","Damico","U",1991-12-23,"ITA",NA,""
"15703",126977,"Ignazio","Damico","U",1988-03-09,"ITA",NA,""
"15704",126978,"Danilo","Platania","R",1992-09-20,"ITA",NA,""
"15705",126979,"Martin","Blasko","R",1996-01-07,"SVK",NA,""
"15706",126980,"Jawad","Tlemsser","R",1994-02-10,"MAR",NA,""
"15707",126982,"Othmane","Atik","U",1993-12-15,"MAR",NA,""
"15708",126983,"Houssam","Sbaii","U",1994-01-27,"MAR",NA,""
"15709",126984,"Giacomo","Giorgio","U",1998-05-04,"ITA",NA,""
"15710",126985,"Nicolas","Carlone","U",1996-08-29,"ITA",NA,""
"15711",126986,"Antonio","Vadacchino","U",1996-03-15,"ITA",NA,""
"15712",126987,"Ettore","Damiani","U",1991-10-09,"ITA",NA,""
"15713",126988,"Luigi","Gatti","U",1977-05-06,"ITA",NA,""
"15714",126989,"Alexandre","Dellagnola","R",1993-03-09,"ITA",NA,""
"15715",126990,"Francesco","Mattion","U",1991-03-07,"ITA",NA,""
"15716",126991,"Andrea","Bergomi","U",1995-11-04,"ITA",NA,""
"15717",126992,"Pedro","Munafo","R",1992-12-21,"ARG",NA,""
"15718",126993,"Thomas","Bezolt","U",1998-08-02,"GER",NA,""
"15719",126994,"Kai","Lemke","U",1995-03-12,"GER",NA,""
"15720",126995,"Leonardo Xavier","Vera Garcia","R",1990-12-06,"ECU",NA,""
"15721",126997,"Gian Francisco","Pico Pico","U",1993-11-06,"ECU",NA,""
"15722",126998,"Nicolas Edwin","Palacio Rievero","U",1997-09-17,"ECU",NA,""
"15723",126999,"Adrian","Alvarez","U",1995-06-08,"ECU",NA,""
"15724",127000,"Washington Arturo","Suarez Andrade","U",1990-04-20,"ECU",NA,""
"15725",127002,"Simon Alfredo","Bustamante Duenas","U",1997-07-21,"ECU",NA,""
"15726",127003,"Jorman Gustavo","Reyes Plua","U",1996-05-02,"ECU",NA,""
"15727",127004,"Jose Manuel","Suarez","U",1985-05-19,"ECU",NA,""
"15728",127005,"Carlos Andres","Pico","U",1990-08-18,"ECU",NA,""
"15729",127006,"Jefferson","Garcia","U",1995-04-15,"ECU",NA,""
"15730",127007,"Jonnarth Joshua","Rodriguez Farias","U",1996-03-04,"ECU",NA,""
"15731",127008,"Jaime Arturo","Santana Barcia","U",1996-10-22,"ECU",NA,""
"15732",127009,"Juan Miguel","Jaramillo","R",1996-02-16,"COL",NA,""
"15733",127010,"Federico","Cecconi","U",1996-02-12,"ITA",NA,""
"15734",127012,"Giorgio","Ruello","U",1998-07-28,"ITA",NA,""
"15735",127013,"Matteo","Mosciatti","R",1995-09-10,"ITA",NA,""
"15736",127014,"Johannes","Wester Ebbinghaus","U",1997-03-07,"ITA",NA,""
"15737",127015,"Nicolo","De Fraia","R",1997-03-25,"ITA",NA,""
"15738",127016,"Valentino","Ciotti","U",1995-05-28,"ITA",NA,""
"15739",127017,"Francesco","La Vecchia Di Tocco","U",1997-02-02,"ITA",NA,""
"15740",127018,"Gregor","Breskvar","R",1995-08-15,"SLO",NA,""
"15741",127019,"Aljosa","Kucler","U",1983-10-28,"SLO",NA,""
"15742",127020,"Anze","Loviscek","U",1996-08-26,"SLO",NA,""
"15743",127021,"Jean","Ivanovic","U",1974-04-17,"SLO",NA,""
"15744",127022,"Giuseppe","Molon","U",1985-08-09,"ITA",NA,""
"15745",127024,"Martin","Joyce","U",1996-10-11,"USA",NA,""
"15746",127025,"Mihir","Kumar","U",1993-11-26,"USA",NA,""
"15747",127026,"Alberto","Zanotti","U",1993-05-07,"VEN",NA,""
"15748",127027,"Vineet","Naran","U",1995-05-02,"USA",NA,""
"15749",127028,"Tom","Fawcett","U",1995-10-18,"USA",NA,"Q56289633"
"15750",127029,"Konrad","Zieba","U",1995-07-22,"USA",NA,""
"15751",127030,"Thomas","Kroczek","U",1991-08-29,"USA",NA,""
"15752",127031,"Rajendra","Kedam","R",1987-03-24,"IND",NA,""
"15753",127032,"Justin","Butsch","L",1995-01-07,"USA",NA,""
"15754",127033,"Johnathan","Small","U",1997-12-27,"USA",NA,""
"15755",127034,"Alexander A","Jesse","U",1993-10-20,"USA",NA,""
"15756",127035,"Lucas Omer","Dages","U",1994-11-09,"USA",NA,""
"15757",127036,"Aron","Hiltzik","U",1996-04-17,"USA",NA,""
"15758",127037,"Roy Sarut","De Valk","U",1991-12-30,"NED",NA,""
"15759",127038,"Robert","Willekes Macdonald","R",1994-12-07,"NED",NA,""
"15760",127039,"Dmitriy","Borodkin","R",1992-05-27,"KAZ",NA,""
"15761",127041,"Maxim","Kim","R",1993-08-06,"KAZ",NA,""
"15762",127042,"Yue","Zhang","U",1994-01-17,"CHN",NA,""
"15763",127043,"Zhicheng","Zhu","R",1995-09-14,"CHN",NA,""
"15764",127044,"Yishuo","Fan","U",1994-11-28,"CHN",NA,""
"15765",127045,"Yang","Ma","U",1994-12-21,"CHN",NA,""
"15766",127047,"Guanlin","Liu","U",1995-07-31,"CHN",NA,""
"15767",127048,"Jia Cheng","Zhu","U",1996-11-01,"CHN",NA,""
"15768",127049,"Jingqi","Wang","U",1995-12-03,"CHN",NA,""
"15769",127050,"Kooros","Ghasemi","R",1994-08-29,"CAN",NA,""
"15770",127051,"Ian","Van Cott","U",1994-04-14,"USA",NA,""
"15771",127053,"Alex","Van Cott","U",1994-04-14,"USA",NA,""
"15772",127055,"Alexandru","Pavel","U",1996-06-29,"CAN",NA,""
"15773",127056,"Nicolas","Vincent","R",1992-07-19,"CAN",NA,""
"15774",127057,"Felix","Forand","U",1989-06-24,"CAN",NA,""
"15775",127058,"Colin","Champagne","L",1995-04-22,"CAN",NA,""
"15776",127059,"Louis Philippe","Hamel","U",1996-08-23,"CAN",NA,""
"15777",127060,"Charles","Baron","U",1996-02-18,"CAN",NA,""
"15778",127062,"Roger Jr","Hernandez","U",1994-01-06,"CAN",NA,""
"15779",127063,"Philippe","Courteau","R",1996-07-03,"CAN",NA,""
"15780",127064,"Rached","Rihani","U",1996-06-10,"CAN",NA,""
"15781",127065,"Laurent","Mailloux","R",1995-02-11,"CAN",NA,""
"15782",127066,"Washi","Gervais","U",1994-04-21,"CAN",NA,""
"15783",127067,"David","Desrochers","U",1983-02-18,"CAN",NA,""
"15784",127068,"Edoardo","Castagna","U",1994-01-01,"ITA",NA,""
"15785",127069,"Nicolo","Vaccarini","R",1993-10-09,"ITA",NA,""
"15786",127070,"Paul Rares","Andriuc","R",1996-05-16,"ROU",NA,""
"15787",127072,"Marco","Schwachula","R",1991-07-26,"GER",NA,""
"15788",127073,"Aaron","Wong","U",1990-11-04,"CAN",NA,""
"15789",127075,"Felix","Fan","R",1997-07-28,"CAN",NA,""
"15790",127076,"Piotr","Baranski","R",1993-11-09,"POL",NA,""
"15791",127077,"Eduardo","Vergopolem Ribeiro","U",1990-06-17,"BRA",NA,""
"15792",127078,"Tuomas","Manner","L",1991-01-30,"FIN",NA,""
"15793",127079,"Johannes","Virta","U",1994-03-29,"FIN",NA,""
"15794",127080,"Kim","Kauppila","U",1996-10-09,"FIN",NA,""
"15795",127081,"Aleksi","Tuukkanen","U",1997-10-08,"FIN",NA,""
"15796",127082,"Mikko","Rajamaki","U",1992-08-27,"FIN",NA,""
"15797",127083,"Matias","Kallio","U",1994-12-16,"FIN",NA,""
"15798",127084,"Tero","Jokinen","U",1996-02-28,"FIN",NA,""
"15799",127085,"Martin","Zahradka","U",1982-06-01,"CZE",NA,""
"15800",127086,"Jakub","Dusek","U",1990-09-14,"CZE",NA,""
"15801",127087,"Dominik","Recek","U",1995-02-19,"CZE",NA,""
"15802",127088,"Sasha","Merzetti","U",1997-03-01,"ITA",NA,""
"15803",127089,"Lorenzo","Abbruciati","U",1990-11-14,"ITA",NA,""
"15804",127090,"Augusto","Virgili","U",1994-06-29,"ITA",NA,""
"15805",127091,"Giuliano","Ales","U",1996-05-24,"ITA",NA,""
"15806",127092,"Ruben","Hernando Ruano","U",1991-05-19,"ESP",NA,""
"15807",127093,"Mario","Muniesa Luis","U",1995-01-22,"ESP",NA,""
"15808",127094,"Daniel","Lavalle Oteros","U",1994-06-20,"ESP",NA,""
"15809",127095,"Guillermo","Artiz Mateo","U",1997-04-30,"ESP",NA,""
"15810",127096,"Alvaro","Gutierrez Carrasco","U",1993-03-22,"ESP",NA,""
"15811",127097,"Leandro","Serrano Sanz","U",1994-05-27,"ESP",NA,""
"15812",127098,"Yahir","Alcolea Salido","U",1993-10-07,"ESP",NA,""
"15813",127099,"Jorge","Godoy Gomis","U",1996-06-29,"ESP",NA,""
"15814",127102,"Rafael","Racy","U",1994-07-29,"BRA",NA,""
"15815",127105,"Pedro","Pontes","U",1997-11-26,"BRA",NA,""
"15816",127107,"Rafael","Ribas","U",1993-02-19,"BRA",NA,""
"15817",127108,"Igor","Ribeiro Marcondes","U",1997-06-16,"BRA",NA,"Q61885722"
"15818",127110,"Fernando","Tsuchiya","U",1995-04-19,"BRA",NA,""
"15819",127111,"Luiz Felipe","Pinto","U",1993-12-22,"BRA",NA,""
"15820",127112,"Lauro","Madureira","R",1996-10-02,"BRA",NA,""
"15821",127113,"Leandro","Leite De Araujo","U",1982-06-22,"BRA",NA,""
"15822",127115,"Gabriel Pascotto","Tumasonis","L",1996-01-22,"BRA",NA,""
"15823",127116,"Paulo","Siracusa","U",1997-04-12,"BRA",NA,""
"15824",127117,"Caue","Gimenez","U",1996-06-19,"BRA",NA,""
"15825",127118,"Jose","Campos","U",1995-07-18,"POR",NA,""
"15826",127119,"Francisco","Caldas","U",1997-01-31,"POR",NA,""
"15827",127120,"Ilya","Vorontsov","R",1986-09-03,"RUS",NA,""
"15828",127121,"Oskar","Davleev","U",1981-10-23,"RUS",NA,""
"15829",127122,"Ruslan","Baymyashkin","R",1987-08-19,"UZB",NA,""
"15830",127123,"Mateus","Alves","R",2001-01-23,"BRA",NA,"Q61782321"
"15831",127124,"Pedro Mascaro","Catelan","U",1996-09-20,"BRA",NA,""
"15832",127125,"Marcelo","Brandao","U",1984-09-14,"BRA",NA,""
"15833",127127,"Lucas","Biato Bernardo","U",1996-01-25,"BRA",NA,""
"15834",127128,"Enzo","Kohn","U",1999-07-28,"BRA",NA,""
"15835",127130,"Lucas","Vellozo Pereira","U",1997-01-29,"BRA",NA,""
"15836",127131,"Fabio","Lopes","U",1996-11-12,"BRA",NA,""
"15837",127132,"Alexandre","Girotto","U",1997-05-21,"BRA",NA,""
"15838",127133,"Odyr","Santos Cruz","U",1996-10-27,"BRA",NA,""
"15839",127134,"Beck","Pennington","R",1994-08-02,"USA",NA,""
"15840",127135,"Anthony","Rossi","R",1990-12-12,"FRA",NA,""
"15841",127136,"Jordan","Dyke","R",1990-06-25,"USA",NA,""
"15842",127137,"Jacob","Windham","U",1983-02-02,"USA",NA,""
"15843",127138,"Mandondo","Ivy","U",1976-11-20,"USA",NA,""
"15844",127139,"Miguel","Diaz","U",1979-10-20,"MEX",NA,""
"15845",127140,"Alessandro","Dragoni","U",1997-07-27,"ITA",NA,""
"15846",127143,"Jirat","Navasirisomboon","R",1996-11-17,"THA",NA,"Q28648815"
"15847",127145,"Igor","Barzasekov","R",1998-03-10,"TKM",NA,""
"15848",127146,"Nawakarn","Khunjan","U",1998-06-03,"THA",NA,""
"15849",127147,"Worovin","Kumthonkittikul","U",1995-02-25,"THA",NA,""
"15850",127148,"Warot","Udomsuk","U",1995-09-16,"THA",NA,""
"15851",127149,"Poom","Sornbutnark","U",1990-10-12,"THA",NA,""
"15852",127150,"Atikan","Juprang","R",1996-01-06,"THA",NA,""
"15853",127152,"Chinnapat","Chantra Intra","R",1994-04-03,"THA",NA,""
"15854",127154,"Suthinan","Tanthaseraneewat","U",1996-05-25,"THA",NA,""
"15855",127155,"Marvin","Greven","R",1996-07-26,"GER",NA,""
"15856",127156,"Steven","Greven","U",1996-07-26,"GER",NA,""
"15857",127157,"Daniel","Altmaier","R",1998-09-12,"GER",191,"Q30005211"
"15858",127158,"Tim","Sandkaulen","U",1997-12-29,"GER",NA,""
"15859",127159,"Roman","Warias","U",1988-05-11,"GER",NA,""
"15860",127160,"Noel","Maurin","U",1996-11-12,"GER",NA,""
"15861",127161,"David","Korsten","R",1996-06-25,"GER",NA,""
"15862",127162,"Liam","Roos","U",1997-07-29,"NED",NA,""
"15863",127163,"Alexander","Zyryanov","U",1994-10-19,"RUS",NA,""
"15864",127164,"Ali","Mirzakhani","U",1988-04-30,"GER",NA,""
"15865",127165,"Sheng Hao","Zhou","U",1996-10-07,"CHN",NA,""
"15866",127166,"Alessandro","Ceppellini","R",1996-10-07,"ITA",NA,""
"15867",127167,"Vlad","Onita","U",1996-06-17,"ROU",NA,""
"15868",127168,"Vladimir","Filip","U",1995-07-31,"ROU",NA,""
"15869",127169,"Robert","Ilascu","U",1997-02-20,"ROU",NA,""
"15870",127171,"Hugo","Gallinaro","U",1993-01-07,"FRA",NA,""
"15871",127173,"Benjamin","Illouz","U",1997-06-12,"FRA",NA,""
"15872",127174,"Andrew","Ely","U",1994-11-10,"USA",NA,""
"15873",127175,"Damien","Bayard","U",1996-02-29,"FRA",NA,""
"15874",127176,"Djordje","Ilic","U",1995-12-14,"BIH",NA,""
"15875",127177,"Goran","Radanovic","U",1995-10-10,"BIH",NA,""
"15876",127178,"Branislav","Vasiljevic","U",1992-10-03,"SRB",NA,""
"15877",127179,"Ivan","Randjelovic","U",1995-07-07,"BIH",NA,""
"15878",127180,"Joris","Pipere","U",1994-03-06,"FRA",NA,""
"15879",127181,"Vincent","Berna","U",1996-06-16,"LUX",NA,""
"15880",127182,"Niels","Cleeren","R",1991-10-25,"BEL",NA,""
"15881",127184,"Cedric","Frenevello","U",1976-09-29,"FRA",NA,""
"15882",127185,"Ashot","Mkrtchyan","U",1988-12-20,"ARM",NA,""
"15883",127186,"Ho Jun","Lee","R",1998-08-25,"TPE",NA,""
"15884",127187,"Chien Hsun","Lo","U",1998-11-15,"TPE",NA,""
"15885",127188,"Yun Ruei","Wen","U",1999-01-07,"TPE",NA,""
"15886",127189,"Li Wie","Tan","U",1995-09-03,"TPE",NA,""
"15887",127190,"Isaiah","Mao","U",1995-03-07,"USA",NA,""
"15888",127191,"Yu Chang","Wang","U",1997-05-23,"TPE",NA,""
"15889",127193,"Mehdi","Laalej","R",1996-06-11,"MAR",NA,""
"15890",127194,"Hicham","Azzaoui","U",1992-10-20,"FRA",NA,""
"15891",127196,"Mustapha","Belkora","U",1995-12-06,"MAR",NA,""
"15892",127198,"Grant","Solomon","R",1995-04-03,"USA",NA,"Q16982523"
"15893",127199,"Amar","Kubat","U",1996-11-06,"BIH",NA,""
"15894",127200,"Pablo","Baena Marin","U",1985-10-16,"ESP",NA,""
"15895",127201,"Jose Maria","Martin De Oliva Carr","U",1996-11-16,"ESP",NA,""
"15896",127202,"David","Repullo Moreno","U",1995-03-28,"ESP",NA,""
"15897",127203,"Marcos Gab","Dillana Kendall","U",1985-03-17,"ESP",NA,""
"15898",127204,"Borja","Gonzalez Marquez","U",1992-11-05,"ESP",NA,""
"15899",127205,"Yannick","Martell Beuzit","U",1993-01-30,"ESP",NA,""
"15900",127206,"Youssef","Bellamine","R",1990-03-20,"MAR",NA,""
"15901",127207,"Yahya","Frizi","U",1987-02-06,"MAR",NA,""
"15902",127208,"Patrik","Cvik","L",1995-01-23,"SVK",NA,""
"15903",127209,"Oskar","Siewinski","R",1998-08-10,"POL",NA,""
"15904",127210,"Philipp","Arndt","U",1995-06-14,"GER",NA,""
"15905",127211,"Eldin","Balic","U",1997-08-18,"GER",NA,""
"15906",127212,"Mateusz","Izycki","R",1994-03-02,"POL",NA,""
"15907",127213,"Aleksander","Woznicki","U",1997-01-21,"POL",NA,""
"15908",127214,"Alp","Sentay","R",1998-10-08,"TUR",NA,""
"15909",127215,"Joel","Tigse","U",1994-04-05,"ECU",NA,""
"15910",127216,"Julio","Recalde","U",1980-10-02,"ECU",NA,""
"15911",127217,"Valentin","Dammer","U",1995-06-23,"ECU",NA,""
"15912",127218,"Hugo","Minda","U",1982-03-30,"ECU",NA,""
"15913",127219,"Martin","Mora","U",1996-05-14,"ECU",NA,""
"15914",127220,"Lucas Piovesana","Bocaletto","U",1996-01-19,"BRA",NA,""
"15915",127221,"Eduardo","Miquelino","U",1985-12-11,"BRA",NA,""
"15916",127222,"Antonioni","Fasano","U",1998-06-28,"BRA",NA,""
"15917",127223,"Matheus","Antonio","U",1996-02-09,"BRA",NA,""
"15918",127224,"Nilton","Cardoso Da Silva","R",1977-04-25,"BRA",NA,""
"15919",127225,"Renan","Gambim","U",1996-05-09,"BRA",NA,""
"15920",127226,"Diego","Burger Araujo Santos","R",1996-06-17,"BRA",NA,""
"15921",127228,"Andre Galrao","Figueira","U",1996-04-10,"BRA",NA,""
"15922",127229,"Mateus","Ceolin","U",1996-10-08,"BRA",NA,""
"15923",127230,"Fabricio","Ribeiro","U",1983-09-03,"BRA",NA,""
"15924",127231,"Guilherme","Inaimo","U",1998-11-20,"BRA",NA,""
"15925",127235,"Rodrigo","Alves","U",1996-01-15,"BRA",NA,""
"15926",127236,"Breno","Lodis","U",1996-05-29,"BRA",NA,""
"15927",127238,"Seraphin","Doumangoyi Binganga","R",1989-06-25,"GAB",NA,""
"15928",127239,"Tony","Bourcet","U",1984-08-08,"FRA",NA,""
"15929",127240,"Eduard Andrei","Popa","U",1996-12-11,"ROU",NA,""
"15930",127241,"Claudio","Mircea","U",1996-06-26,"ROU",NA,""
"15931",127242,"Robert A","Stineman","U",1993-05-04,"USA",NA,""
"15932",127244,"Sean Alan","Kolar","U",1992-12-24,"USA",NA,""
"15933",127245,"Jamin","Ball","U",1992-05-08,"USA",NA,""
"15934",127246,"Anthony G","Tsodikov","U",1994-03-08,"USA",NA,""
"15935",127247,"Guilherme","Fachin Da Cunha","R",1996-02-06,"BRA",NA,""
"15936",127248,"Gabriel","Nery","U",1997-05-15,"BRA",NA,""
"15937",127249,"Vinzent","Banzer","R",1994-04-18,"AUT",NA,""
"15938",127250,"Kamronbek","Tashlanov","U",1997-08-19,"UZB",NA,""
"15939",127251,"Ikbol","Abduganiev","U",1998-05-12,"UZB",NA,""
"15940",127255,"Guillaume","Monot","U",1991-01-28,"FRA",NA,""
"15941",127256,"Eduardo","Assumpcao","U",1995-02-09,"BRA",NA,""
"15942",127258,"Philipp","Skvortsov","R",1990-12-22,"RUS",NA,""
"15943",127259,"Konstantin","Zhukov","L",1993-10-18,"RUS",NA,""
"15944",127260,"Jay","Tanase","U",1994-07-02,"AUS",NA,""
"15945",127261,"Rory","De Boer","R",1992-01-24,"AUS",NA,""
"15946",127262,"Bilal","Chekrouni","U",1986-01-08,"MAR",NA,""
"15947",127263,"Anthony","Thiebot","U",1977-11-06,"FRA",NA,""
"15948",127264,"Mohamed","Khamlich","U",1988-11-10,"MAR",NA,""
"15949",127265,"Alen","Malicbegovic","U",1987-09-03,"BIH",NA,""
"15950",127266,"Andrej","Bozovic","R",1992-06-12,"BIH",NA,""
"15951",127267,"Badr","Ouabdelmoumen","U",1992-02-01,"MAR",NA,""
"15952",127268,"Mourad","Bennani","U",1980-08-01,"MAR",NA,""
"15953",127269,"Luis Enrique","Ruiz Yanez","L",1991-08-26,"COL",NA,""
"15954",127270,"Xando Felipe","Galan","U",1992-10-23,"COL",NA,""
"15955",127271,"Julian","Guzman","U",1992-08-12,"COL",NA,""
"15956",127272,"Jimmy","Suspe","U",1983-04-13,"COL",NA,""
"15957",127273,"Antonio","Terzo","R",1992-11-17,"ITA",NA,""
"15958",127274,"Daniele","Mancia","R",1989-04-03,"ITA",NA,""
"15959",127275,"Stefano","Platania","U",1989-12-25,"ITA",NA,""
"15960",127276,"Joachim","Kretz","U",1970-10-09,"GER",NA,""
"15961",127277,"David","Mckenna","R",1992-05-13,"IRL",NA,""
"15962",127278,"Regis","Autret","U",1978-05-07,"FRA",NA,""
"15963",127279,"Quentin","Lesne","U",1986-10-14,"FRA",NA,""
"15964",127280,"Francesco","Faggella","U",1990-05-24,"ITA",NA,""
"15965",127281,"Vlad Victor","Ghinda","U",1991-12-19,"CAN",NA,""
"15966",127283,"Luca","Ottavi","U",1986-06-25,"ITA",NA,""
"15967",127284,"Anthony","Mule","U",1980-06-19,"GBR",NA,""
"15968",127285,"Dilmurad","Umurjanov","U",1982-10-12,"UZB",NA,""
"15969",127286,"Alexander","Dmitriev","U",1991-12-11,"UZB",NA,""
"15970",127287,"Orifjon","Burhonov","U",1993-09-21,"UZB",NA,""
"15971",127288,"Dylan","Comerford","R",1993-07-07,"RSA",NA,""
"15972",127289,"Tristan","Edwards","R",1992-03-16,"RSA",NA,""
"15973",127291,"Stephan","Havenga","U",1990-01-03,"RSA",NA,""
"15974",127292,"Rudi","Bartels","U",1989-03-09,"RSA",NA,""
"15975",127293,"Clifford","Lubbe","U",1985-04-24,"RSA",NA,""
"15976",127294,"Hilton","Nyakabau","U",1982-08-18,"RSA",NA,""
"15977",127295,"Marcel","Grobbelaar","U",1980-06-14,"RSA",NA,""
"15978",127296,"Jaabir","Moonda","R",1994-10-29,"RSA",NA,""
"15979",127297,"Jaco","Beukes","U",1993-01-22,"RSA",NA,""
"15980",127298,"Shadrack Nkosana","Masumbuka","U",1983-04-02,"RSA",NA,""
"15981",127299,"Danco","De Villiers","U",1986-02-07,"RSA",NA,""
"15982",127300,"Jurabek","Karimov","R",1998-06-04,"UZB",NA,"Q25714023"
"15983",127301,"Marcelo","Zormann Da Silva","R",1996-06-10,"BRA",NA,""
"15984",127302,"Bogdan","Valiev","U",1996-02-05,"KAZ",NA,""
"15985",127303,"Michael","Riechmann","U",1993-07-26,"USA",NA,""
"15986",127304,"Bernard","Wezeman","U",1995-08-06,"NED",NA,""
"15987",127305,"Santiago","Villarruel","U",1996-12-17,"ARG",NA,""
"15988",127306,"Martin","Arguello","R",1988-02-13,"BRA",NA,""
"15989",127307,"Felipe","Garces","R",1995-02-06,"CHI",NA,""
"15990",127308,"Marcelo Ignacio","Barros Troncoso","U",1997-01-29,"CHI",NA,""
"15991",127309,"Cristopher","Kohl","U",1996-09-30,"CHI",NA,""
"15992",127310,"Andrej","Lukic","U",1995-11-22,"AUS",NA,""
"15993",127311,"Mitchell","Thams","U",1991-07-06,"AUS",NA,""
"15994",127312,"Brandon","Vescio","U",1992-05-04,"AUS",NA,""
"15995",127313,"Juan Jose","Rosas","R",1997-11-06,"PER",NA,""
"15996",127314,"Mario Erickson","Minaya Parra","U",1991-10-22,"PER",NA,""
"15997",127315,"Cristian Fabian Jesus","Maldonado Maturana","U",1994-12-20,"CHI",NA,""
"15998",127316,"Nicolai","Jochamowitz","U",1996-07-20,"PER",NA,""
"15999",127317,"Mateo","Ruiz De Somocurcio","U",1996-09-26,"PER",NA,""
"16000",127318,"Wilfredo","Gherson Pino Quijano","R",1993-09-03,"PER",NA,""
"16001",127319,"Vitor","Goncalves Lima","U",1996-01-22,"BRA",NA,""
"16002",127320,"Patrick","Sousa Oliveira","U",1996-04-13,"BRA",NA,""
"16003",127321,"Jordan","Ruivo","L",1990-07-19,"FRA",NA,""
"16004",127322,"Nick","Eeckelaers","U",1993-12-11,"GBR",NA,""
"16005",127323,"Jack","Paterson","U",1993-05-05,"GBR",NA,""
