"","player_id","name_first","name_last","hand","dob","ioc","height","wikidata_id"
"13263",215187,"Yinglak","Jittakoat","R",2000-01-10,"THA",NA,""
"13264",215188,"Annie","Donaldson","U",1995-03-03,"AUS",NA,""
"13265",215189,"Alana","Parnaby","R",1994-09-15,"AUS",NA,"Q62024135"
"13266",215190,"Jinxuan","Wang","R",1997-10-16,"CHN",NA,""
"13267",215191,"Sabina","Machalova","R",1997-12-10,"CZE",NA,""
"13268",215192,"Veronika","Vlkovska","U",1997-09-06,"CZE",NA,""
"13269",215193,"Anda","Karanusic","U",2000-08-02,"CRO",NA,""
"13270",215194,"Eliska","Petrackova","R",1997-04-02,"CZE",NA,""
"13271",215195,"Miriam","Siljic","U",1998-11-19,"CRO",NA,""
"13272",215196,"Nicole","Nadel","U",2000-06-12,"ISR",NA,"Q52063080"
"13273",215197,"Lior","Pachuorkovski","U",1997-01-01,"ISR",NA,""
"13274",215198,"Mukadas","Yussupova","U",1999-09-27,"KAZ",NA,""
"13275",215199,"Valentina","Dancenco","R",1998-11-16,"MDA",NA,""
"13276",215200,"Anabel","Martinovic","U",1997-04-23,"GER",NA,""
"13277",215201,"Kintan Pratiwi","Anwar","U",1999-06-18,"INA",NA,""
"13278",215202,"Ni Luh Sintha","Eka","U",1997-11-08,"INA",NA,""
"13279",215203,"Joleta","Budiman","U",2000-01-18,"INA",NA,""
"13280",215204,"Vicky Irma Margaretha","Oktaviana","U",1999-10-09,"INA",NA,""
"13281",215205,"Hernanda Melia","Cholis","U",1998-06-07,"INA",NA,""
"13282",215206,"Arrum","Damarsari","U",1998-06-17,"INA",NA,""
"13283",215207,"Oktavia","Ayu Dewi","U",1997-10-30,"INA",NA,""
"13284",215208,"Irma Elita","Evania","U",1999-06-14,"INA",NA,""
"13285",215209,"Laksmi","Nuraningsih","R",1995-01-14,"INA",NA,""
"13286",215210,"Jesica","Audina","U",1998-04-13,"INA",NA,""
"13287",215211,"Septiana","Zahiroh","U",1996-09-12,"INA",NA,""
"13288",215212,"Oxi","Gravitas Putri","R",2000-06-11,"INA",NA,""
"13289",215213,"Waka","Kirihata","U",1994-04-01,"JPN",NA,""
"13290",215214,"Evita","Febri Habsari","U",1996-02-23,"INA",NA,""
"13291",215215,"Mihaela Lorena","Marculescu","U",2000-09-13,"ROU",NA,""
"13292",215216,"Francesca Dorothea","Ciutescu","U",1995-02-14,"ROU",NA,""
"13293",215217,"Andreea","Cula","U",1998-07-27,"ROU",NA,""
"13294",215218,"Anna","Ukolova","U",1999-03-25,"RUS",NA,""
"13295",215219,"Kaja","Juvan","R",2000-11-25,"SLO",170,"Q29478863"
"13296",215220,"Anja","Bebic","U",1996-02-10,"CRO",NA,""
"13297",215221,"Anjali","Thakur","U",1995-03-09,"IND",NA,""
"13298",215222,"Saumya","Vig","L",1995-02-13,"IND",NA,""
"13299",215223,"Himani","Mor","U",1999-06-26,"IND",NA,""
"13300",215224,"Aastha","Dargude","R",1999-03-30,"IND",NA,""
"13301",215225,"Pareen","Shivekar","R",1999-09-10,"IND",NA,""
"13302",215226,"Anna","Ulyashchenko","U",1997-03-19,"USA",NA,""
"13303",215227,"Abigail","Desiatnikov","R",2001-01-22,"USA",NA,""
"13304",215228,"Cameron","Morra","R",1999-09-20,"USA",178,"Q65970505"
"13305",215229,"Katelyn","Stokes","U",1992-12-11,"USA",NA,""
"13306",215230,"Katharine","Fahey","R",1996-10-19,"USA",NA,"Q106294029"
"13307",215231,"Hana","Sakamoto","U",1998-07-18,"JPN",NA,""
"13308",215232,"Elina","Vikhryanova","U",1996-12-10,"RUS",NA,""
"13309",215233,"Valeriya","Deminova","U",1999-12-14,"RUS",NA,""
"13310",215234,"Daria","Kruzhkova","L",1998-05-07,"RUS",NA,"Q106367496"
"13311",215235,"Ulyana","Shirokova","U",2000-02-05,"RUS",NA,""
"13312",215236,"Maria","Kononova","U",1997-03-04,"RUS",NA,""
"13313",215237,"Isel","Martinez Marcos","U",1992-05-30,"ESP",NA,""
"13314",215238,"Selin Gulseren","Simsek","U",1999-05-09,"TUR",NA,""
"13315",215239,"Diana Maria","Mihail","R",2000-08-15,"ROU",NA,""
"13316",215240,"Marharyta","Smolyak","U",1999-06-03,"UKR",NA,""
"13317",215241,"Shoval","Fanani","U",2000-01-24,"ISR",NA,""
"13318",215242,"Nermeen","Shawky","R",1999-02-23,"EGY",NA,""
"13319",215243,"Alexiina","Ahonkivi","U",1993-09-25,"FIN",NA,""
"13320",215244,"Dariya","Sovich","U",2000-06-16,"UKR",NA,""
"13321",215245,"Svetlana","Iansitova","U",2000-06-14,"RUS",NA,""
"13322",215246,"Mathilde","Devits","U",1997-04-14,"BEL",NA,""
"13323",215247,"Daniela","Morales Beckmann","L",1998-01-21,"MEX",NA,""
"13324",215248,"Yanni","Liu","U",1999-06-11,"CHN",NA,"Q55760466"
"13325",215249,"Shou Na","Mu","U",2000-12-01,"CHN",NA,""
"13326",215250,"Hanyu","Guo","R",1998-05-18,"CHN",NA,"Q41735946"
"13327",215251,"Elyse","Lavender","U",1998-10-14,"USA",NA,""
"13328",215252,"Marija","Jovicic","U",1998-11-21,"BIH",NA,""
"13329",215253,"Klara","Skopac","U",1995-03-13,"CRO",NA,""
"13330",215254,"Liv","Geurts","R",1993-09-30,"NED",NA,""
"13331",215255,"Ema","Barkovic","U",1996-10-02,"CRO",NA,""
"13332",215256,"Vladislava","Kutuzova","R",1998-04-09,"UKR",NA,""
"13333",215257,"Defne","Olcay","R",1999-09-03,"TUR",NA,""
"13334",215258,"Irem","Soylu","U",2000-07-27,"TUR",NA,""
"13335",215259,"Leonie","Kung","R",2000-10-21,"SUI",176,"Q29362952"
"13336",215260,"Shelly","Bereznyak","R",2000-07-10,"ISR",NA,"Q84586765"
"13337",215261,"Iris Julia Antje","Verweij","U",1994-12-14,"NED",NA,""
"13338",215262,"Constanze","Stepan","U",1997-11-26,"GER",NA,""
"13339",215263,"Maharevo","Ramanitrarivo Rosea","U",1997-01-16,"MAD",NA,""
"13340",215264,"Mimi","Fotopoulos","U",1993-04-30,"USA",NA,""
"13341",215265,"Gaelle","Ratianarimanana","U",1999-08-09,"MAD",NA,""
"13342",215266,"Malalasoa Jackinah","Rakotohasy","U",1998-05-23,"MAD",NA,""
"13343",215267,"Mbolatiana","Randrianarisoa","U",1997-07-01,"MAD",NA,""
"13344",215268,"Iariniaina","Tsantaniony","U",2001-02-16,"MAD",NA,""
"13345",215269,"Lea","Bruno","U",1996-03-05,"FRA",NA,""
"13346",215270,"Verolalaina Helene","Radilofe","U",1996-02-12,"MAD",NA,""
"13347",215271,"Qianting","Yan","U",1998-06-03,"CHN",NA,""
"13348",215272,"Zhuoma","Ni Ma","U",2000-12-24,"CHN",NA,""
"13349",215273,"Tomoe","Yazawa","U",1996-08-15,"JPN",NA,""
"13350",215274,"Bess","Waldram","U",1997-10-29,"USA",NA,""
"13351",215275,"Cassie","Chung","U",1998-08-16,"CAN",NA,""
"13352",215276,"Andreea","Craciun","U",2000-09-10,"CAN",NA,""
"13353",215277,"Yasmin","Mansouri","U",2000-03-27,"CAN",NA,""
"13354",215278,"Ines Karmen","Vias","U",1997-06-15,"USA",NA,""
"13355",215279,"Hannah","Sulz","U",1994-10-19,"CAN",NA,""
"13356",215280,"Oleksandra","Gorchanyuk","U",2001-02-27,"CAN",NA,""
"13357",215281,"Daniella","Silva","R",1996-05-23,"CAN",NA,""
"13358",215282,"Jayden","Nielsen","R",2000-05-08,"CAN",NA,""
"13359",215283,"Taylor","Gruber","U",1999-06-15,"USA",NA,""
"13360",215284,"Kristen","Thoms","U",1997-04-07,"USA",NA,""
"13361",215285,"Ana","Shanidze","R",2001-06-02,"GEO",NA,""
"13362",215286,"Sabrina","Faybyshev","U",1997-10-03,"USA",NA,""
"13363",215287,"Alina","Kislitskaya","U",1999-08-10,"RUS",NA,""
"13364",215288,"Lizi","Morgoshia","U",2000-07-29,"GEO",NA,""
"13365",215289,"Anna","Solovyeva","U",2000-09-13,"RUS",NA,""
"13366",215290,"Katarina","Zavatska","R",2000-02-05,"UKR",173,"Q24075683"
"13367",215291,"Adelina","Baravi","U",1999-09-14,"RUS",NA,""
"13368",215292,"Lana","Kentchiashvili","R",2000-05-16,"GEO",NA,""
"13369",215293,"Jana","Bojovic","U",1999-04-23,"SRB",NA,""
"13370",215294,"Andjela","Sebrek","U",1998-07-02,"SRB",NA,""
"13371",215295,"Teodora","Ristic","U",2000-01-04,"SRB",NA,""
"13372",215296,"Kristina","Miletic","U",1999-01-01,"SRB",NA,""
"13373",215297,"Anastassia","Pantelic","R",1998-06-02,"SRB",NA,""
"13374",215298,"Zeynep","Ay","U",2001-01-22,"TUR",NA,""
"13375",215299,"Birdem","Oz","U",1999-03-15,"TUR",NA,""
"13376",215300,"Karolina","Snita","U",1996-02-23,"POL",NA,""
"13377",215301,"Irene","Lavino","U",1998-10-11,"ITA",NA,""
"13378",215302,"Chiara","Merico","U",1998-10-22,"SUI",NA,""
"13379",215303,"Daniela","Cozzi","R",1998-12-08,"ARG",NA,""
"13380",215304,"Shannon","Wong Hon Chan","U",1996-10-11,"MRI",NA,""
"13381",215305,"Desirae","Krawczyk","L",1994-01-11,"USA",170,"Q34115005"
"13382",215306,"Emiliana","Arango","R",2000-11-28,"COL",NA,"Q24258872"
"13383",215307,"Wanyuanyun","Jin","U",1996-08-07,"CHN",NA,""
"13384",215308,"Zhuo Ma","Ge Rong","U",1998-04-14,"CHN",NA,""
"13385",215309,"Sasha","Alexander","R",1997-06-30,"AUS",NA,""
"13386",215310,"Chen","Wang","U",1999-01-19,"CHN",NA,""
"13387",215311,"Sarah","Dvorak","U",1996-04-18,"USA",NA,""
"13388",215312,"Ting Ya","Hsu","U",1997-08-31,"TPE",NA,""
"13389",215313,"Sing Le","Fan Chiang","U",2000-12-15,"TPE",NA,""
"13390",215314,"En Shuo","Liang","U",2000-10-02,"TPE",NA,"Q47500277"
"13391",215315,"Yi Tsen","Cho","U",2001-05-04,"TPE",NA,""
"13392",215316,"Hui Zhen","Ruan","U",1994-08-08,"TPE",NA,""
"13393",215317,"Wei","Tang","U",1998-12-05,"TPE",NA,""
"13394",215318,"Nagisa","Morimoto","U",1997-03-07,"JPN",NA,""
"13395",215319,"Yang","Lee","L",2000-05-18,"TPE",NA,""
"13396",215320,"Soo Bin","Oh","U",1994-06-02,"KOR",NA,""
"13397",215321,"Hae Ok","Lee","U",1997-03-13,"KOR",NA,""
"13398",215322,"Jin Sil","Park","U",1997-11-12,"KOR",NA,""
"13399",215323,"Jeongyun","Lee","U",1996-03-23,"KOR",NA,""
"13400",215324,"Do Hee","Bae","L",1998-01-19,"KOR",NA,""
"13401",215325,"Seon Young","Um","U",1998-02-07,"KOR",NA,""
"13402",215326,"Hae Seon","Lee","U",1997-03-13,"KOR",NA,""
"13403",215327,"Rachel","Chong","U",1996-11-08,"USA",NA,""
"13404",215328,"Margaux","Bovy","U",1997-09-28,"BEL",NA,""
"13405",215329,"Juliette","Bastin","R",1998-05-18,"BEL",NA,""
"13406",215330,"Tamari","Sumbadze","U",2000-02-24,"GEO",NA,""
"13407",215331,"Mariam","Bayatyan","R",1998-11-16,"ARM",NA,""
"13408",215332,"Giorgia","Stridacchio","U",1994-11-12,"ITA",NA,""
"13409",215333,"Giorgia","Bove","U",1996-03-17,"ITA",NA,""
"13410",215334,"Beatriz","Abreu","U",1995-07-28,"POR",NA,""
"13411",215335,"Grace","Denga","U",1993-07-31,"FRA",NA,""
"13412",215336,"Mariana","Oliveira","U",1998-03-24,"POR",NA,""
"13413",215337,"Olga","Danilovic","L",2001-01-23,"SRB",NA,"Q22679891"
"13414",215338,"Ioana","Gheorghita","U",1998-02-13,"ROU",NA,""
"13415",215339,"Magdelini","Lesvidou","U",1996-12-01,"SRB",NA,""
"13416",215340,"Hortencia","Birnbaumer","R",2000-01-09,"BOL",NA,""
"13417",215341,"Barbara","Quagliardi","U",2000-09-21,"TUR",NA,""
"13418",215342,"Ebru Zeynep","Yazgan","R",2001-01-04,"TUR",NA,""
"13419",215343,"Alara","Sener","R",1999-10-30,"TUR",NA,""
"13420",215344,"Jelena","Janosevic","U",1997-02-15,"SRB",NA,""
"13421",215345,"Barbora","Kosejkova","R",1997-01-27,"CZE",NA,""
"13422",215346,"Maddie","Antoun","U",1997-04-24,"AUS",NA,""
"13423",215347,"Jule","Salzburg","U",1997-12-29,"GER",NA,""
"13424",215348,"Ekaterina","Kunina","U",1998-04-03,"RUS",NA,""
"13425",215349,"Nina","Kruijer","U",1998-02-23,"NED",NA,"Q47093023"
"13426",215350,"Liza","Lebedzeva","U",1998-10-14,"NED",NA,""
"13427",215351,"Isolde","De Jong","U",1999-04-07,"NED",NA,""
"13428",215352,"Victoria","Emma","R",1999-08-07,"USA",NA,""
"13429",215353,"Mercedes","Aristegui","U",2000-06-23,"ESP",NA,""
"13430",215354,"Lucia","De La Puerta Uribe","R",2000-02-05,"ESP",NA,"Q107521389"
"13431",215355,"Zara","Lennon","U",2000-07-11,"MRI",NA,""
"13432",215356,"Camille","Lalou","U",1994-05-20,"FRA",NA,""
"13433",215357,"Marion","Codino","U",1993-03-06,"FRA",NA,""
"13434",215358,"Erandi Xanat","Martinez Hernandez","U",1998-09-25,"MEX",NA,""
"13435",215359,"Anne","Lucas","U",1983-03-27,"REU",NA,""
"13436",215360,"Elodie","Naegellen","U",1982-08-16,"REU",NA,""
"13437",215361,"Nastassia","Chamoun","U",2000-03-30,"REU",NA,""
"13438",215362,"Caroline","Marchetti","U",1972-09-07,"REU",NA,""
"13439",215363,"Camille","Corenthy","U",2000-06-21,"REU",NA,""
"13440",215364,"Catherine","Roche","U",2000-08-08,"FRA",NA,""
"13441",215365,"Eva Pauline","Payet","U",1997-12-30,"REU",NA,""
"13442",215366,"Victoria","Rey","U",1999-07-03,"FRA",NA,""
"13443",215367,"Nini","Guensler","R",1995-09-09,"USA",NA,""
"13444",215368,"Axana","Mareen","U",2000-02-11,"BEL",NA,""
"13445",215369,"Blanca","Puig Caballero","U",1998-10-03,"ESP",NA,""
"13446",215370,"Bianca","Andreescu","R",2000-06-16,"CAN",170,"Q22957410"
"13447",215371,"Francesca","Di Lorenzo","L",1997-07-22,"USA",170,""
"13448",215372,"Ksenia","Laskutova","R",1996-08-29,"RUS",NA,""
"13449",215373,"Makenzie","Myers","U",1999-06-10,"USA",NA,""
"13450",215374,"Chiara","Lommer","L",1998-08-26,"USA",NA,""
"13451",215375,"Dominique","Schaefer","R",1999-01-07,"PER",NA,"Q25350189"
"13452",215376,"Melissa","Kopinski","U",1993-06-02,"USA",NA,""
"13453",215377,"Morgan","Coppoc","U",1999-04-16,"USA",NA,""
"13454",215378,"Jerricka","Boone","U",1995-01-16,"USA",NA,""
"13455",215379,"Ceire","Mullins","R",1997-06-17,"GBR",NA,""
"13456",215380,"Binasa","Beslagic","R",1993-09-22,"AUS",NA,""
"13457",215381,"Anna","Tonoyan","U",1999-04-04,"RUS",NA,""
"13458",215382,"Arina","Umanskaya","U",1997-04-23,"RUS",NA,""
"13459",215383,"Eva","Siskova","R",1996-11-02,"USA",NA,""
"13460",215384,"Miranda","Ramirez","R",1999-03-07,"USA",NA,""
"13461",215385,"Lisa","Friess","U",1997-07-18,"AUT",NA,""
"13462",215386,"Vivian","Wolff","R",1998-10-08,"GER",NA,""
"13463",215387,"Larn","Mcshane","U",1990-07-04,"AUS",NA,""
"13464",215388,"Sandra","Bozinovic","U",1999-08-04,"FRA",NA,""
"13465",215389,"Junsai","Wang","R",1998-07-05,"CHN",NA,""
"13466",215390,"Morgane","Zowczak","U",1990-09-25,"FRA",NA,""
"13467",215391,"Maren","Helgo","R",1997-03-03,"NOR",NA,""
"13468",215392,"Judith","Van Kessel","U",2000-07-18,"NED",NA,""
"13469",215393,"Tijana","Spasojevic","U",1999-01-14,"SRB",NA,""
"13470",215394,"Tatiana","Nikolaeva","U",1999-01-10,"RUS",NA,""
"13471",215395,"Oona","Orpana","R",2001-01-21,"FIN",NA,"Q18669754"
"13472",215396,"Laura","Cabrera Lafuente","U",1998-09-09,"ESP",NA,""
"13473",215397,"Maria","Suarez Alonso","U",1998-05-17,"ESP",NA,""
"13474",215398,"Lucia","Cortez Llorca","U",2000-06-05,"ESP",NA,"Q106367622"
"13475",215399,"Camilla","Fabbri","U",1997-03-29,"ITA",NA,""
"13476",215400,"Anna","Turco","U",1998-05-04,"ITA",NA,""
"13477",215401,"Hana","Mraz","R",1998-02-08,"SLO",NA,""
"13478",215402,"Boba","Kotlica","R",1999-02-16,"SRB",NA,""
"13479",215403,"Natasha","Irani","U",1999-03-06,"CAN",NA,""
"13480",215404,"Vanessa","Wong","R",1999-01-10,"CAN",NA,""
"13481",215405,"Tatiana","Eftenoiu","U",1998-04-03,"ROU",NA,""
"13482",215406,"Teresia","Londol","U",1999-05-29,"USA",NA,""
"13483",215407,"Jana","Kuzovkova","U",1998-07-15,"EST",NA,""
"13484",215408,"Soomin","Kim","U",1999-04-21,"KOR",NA,""
"13485",215409,"Gayeong","Back","U",1991-11-29,"KOR",NA,""
"13486",215410,"Eun Se","Jang","U",2000-01-25,"KOR",NA,""
"13487",215411,"Sarra","Ata","U",2000-11-29,"TUN",NA,""
"13488",215412,"Marina","Rodriguez Garcia","R",1998-08-18,"ESP",NA,""
"13489",215413,"Amira","Handous","U",1998-04-21,"TUN",NA,""
"13490",215414,"Feriel","Mahbouli","U",2001-06-24,"TUN",NA,""
"13491",215415,"Aida","Arafa","U",1998-10-14,"TUN",NA,""
"13492",215416,"Kassandra","Davesne","U",1999-01-31,"FRA",NA,""
"13493",215417,"Abir","El Fahimi","U",1995-10-03,"MAR",NA,""
"13494",215418,"Emna","Fahmia","U",2000-02-22,"TUN",NA,""
"13495",215419,"Mayssa","Tebourbi","U",2000-05-11,"TUN",NA,""
"13496",215420,"Caroline","Ilowska","R",1998-08-01,"AUT",NA,""
"13497",215421,"Elyse","Edwards","R",1992-01-11,"AUS",NA,""
"13498",215422,"Lisa","Hofbauer","U",1997-08-11,"AUT",NA,""
"13499",215423,"Vicky","Geurinckx","R",1998-07-21,"BEL",NA,""
"13500",215424,"Patrycja","Polanska","R",1997-07-18,"POL",NA,""
"13501",215425,"Ena","Babic","U",1998-10-03,"CRO",NA,""
"13502",215426,"Nikola","Dolakova","U",1997-03-19,"SVK",NA,""
"13503",215427,"Dragana","Radisic","U",1999-10-12,"BIH",NA,""
"13504",215428,"Domenika","Turkovic","R",2000-07-13,"CRO",NA,""
"13505",215429,"Jovana","Peric","U",1997-08-08,"BIH",NA,""
"13506",215430,"Holly","Hutchinson","R",1997-09-11,"GBR",NA,""
"13507",215431,"Emily","Appleton","U",1999-09-01,"GBR",NA,"Q65369872"
"13508",215432,"Olivia","Nicholls","R",1994-10-26,"GBR",NA,"Q64846144"
"13509",215433,"Francesca","Wilkes","U",1996-12-18,"GBR",NA,""
"13510",215434,"Lauren","Dowling","R",1998-12-28,"GBR",NA,""
"13511",215435,"Alessia","Dario","U",1998-04-03,"ITA",NA,""
"13512",215436,"Emma","Lioi","U",1998-09-21,"ITA",NA,""
"13513",215437,"Monika","Kilnarova","U",1999-10-08,"CZE",NA,"Q106293766"
"13514",215438,"Cindy","Castille","U",1998-06-28,"FRA",NA,""
"13515",215439,"Azradeniz","Comlek","U",2001-04-21,"TUR",NA,""
"13516",215440,"Alicia","Smith","U",1996-09-27,"AUS",NA,"Q28018647"
"13517",215441,"Burcak","Ekin Yildiztekin","U",2001-06-24,"TUR",NA,""
"13518",215442,"Zinovia","Vaneva","U",1999-10-29,"BUL",NA,""
"13519",215443,"Gabriela","Slavova","U",1997-03-03,"BUL",NA,""
"13520",215444,"Milka","Genkova","U",1997-05-20,"BUL",NA,""
"13521",215445,"Aleksandra","Draganova","U",1998-04-15,"BUL",NA,""
"13522",215446,"Anna","Makarova","U",1999-01-19,"RUS",NA,""
"13523",215447,"Milena","Achlamov","U",1998-08-06,"FRA",NA,""
"13524",215448,"Denise Antonela","Stoica","U",2000-03-10,"ROU",NA,""
"13525",215449,"Ramona Eva","Chivu","U",2000-08-08,"ROU",NA,""
"13526",215450,"Tania Andrada","Mare","U",1999-04-19,"ROU",NA,""
"13527",215451,"Mariana","Galben","U",1997-12-18,"MDA",NA,""
"13528",215452,"Alexandra Diana","Braga","U",2001-07-17,"ROU",NA,""
"13529",215453,"Marina","Bassols Ribera","U",1999-12-13,"ESP",NA,"Q61854961"
"13530",215454,"Alma","Garcia Valle","U",1998-03-26,"ESP",NA,""
"13531",215455,"Andrea","Beneroso Lacaba","U",1998-04-16,"ESP",NA,""
"13532",215456,"Nerea","Guerra Santana","U",2001-02-05,"ESP",NA,""
"13533",215457,"Carlota","Molina Megias","R",2000-03-26,"ESP",NA,""
"13534",215458,"Julia","Fisch","R",1997-12-17,"USA",NA,""
"13535",215459,"Emily","Seibold","R",2000-01-01,"GER",NA,""
"13536",215460,"Josefina","Surraco","U",1996-10-27,"ARG",NA,""
"13537",215461,"Delfina","Glorioso","U",1998-11-06,"ARG",NA,""
"13538",215462,"Corina","Martinez Pastur","U",1970-09-06,"ARG",NA,""
"13539",215463,"Jimena Paula","Garbino","U",1999-10-27,"ARG",NA,""
"13540",215464,"Aleksandra","Kuznetsova","U",1999-09-30,"RUS",NA,""
"13541",215465,"Cagla","Badem","U",1999-07-16,"TUR",NA,""
"13542",215466,"Amine","Dik","U",2001-04-04,"AZE",NA,""
"13543",215467,"Malkia","Menguene","R",2000-08-08,"USA",NA,""
"13544",215468,"Momoko","Kobori","R",1998-08-22,"JPN",158,"Q39350484"
"13545",215469,"Satori","Seki","U",1998-04-04,"JPN",NA,""
"13546",215470,"Lorraine M","Guillermo","R",1993-06-15,"USA",NA,"Q106310965"
"13547",215471,"Tatjana","Stoll","U",1996-03-04,"GER",NA,""
"13548",215472,"Fiona","Ganz","U",2000-09-16,"SUI",NA,"Q63068733"
"13549",215473,"Sina","Zuger","U",1999-06-13,"SUI",NA,""
"13550",215474,"Ferdaous","Bahri","R",2001-06-13,"TUN",NA,""
"13551",215475,"Dorra","Roumani","U",2001-07-17,"TUN",NA,""
"13552",215476,"Kristina","Mrazova","U",1996-07-12,"CZE",NA,""
"13553",215477,"Deniza","Marcinkevica","U",2000-02-13,"LAT",NA,""
"13554",215478,"Claire","Verwerda","U",1997-01-23,"NED",NA,""
"13555",215479,"Charlotte","Swaans","U",1994-10-03,"BEL",NA,""
"13556",215480,"Suzan","Lamens","R",1999-07-05,"NED",NA,"Q47088527"
"13557",215481,"Silvija","Perosa","U",1998-09-13,"SLO",NA,""
"13558",215482,"Kristina Tina","Godec","U",1998-10-24,"SLO",NA,""
"13559",215483,"Leonarda","Horvat","U",2000-08-01,"CRO",NA,""
"13560",215484,"Adela","Joldic","U",2000-09-03,"BIH",NA,""
"13561",215485,"Alexandra","Lazarova","R",1998-04-09,"SVK",NA,""
"13562",215486,"Albina","Yanko","U",1996-10-29,"UKR",NA,""
"13563",215487,"Jana","Lazarevic","U",1998-10-29,"SRB",NA,""
"13564",215488,"Askin","Arslan","R",1998-05-18,"AUS",NA,""
"13565",215489,"Ramu","Ueda","U",1998-03-18,"JPN",NA,"Q106367728"
"13566",215490,"Lili","Fekete","U",1997-11-07,"HUN",NA,""
"13567",215491,"Carol","Finke","U",1996-02-18,"USA",NA,""
"13568",215492,"Lisa Marie","Rioux","U",1997-05-01,"JPN",NA,""
"13569",215493,"Mayu","Okawa","R",1997-08-06,"JPN",NA,""
"13570",215494,"Sara","Yadav","U",2000-10-16,"IND",NA,""
"13571",215495,"Anusha","Kondaveeti","U",1999-05-07,"IND",NA,""
"13572",215496,"Nidhi","Surapaneni","U",1999-05-02,"IND",NA,""
"13573",215497,"Harsha Sai","Challa","R",1999-01-02,"IND",NA,""
"13574",215498,"Hae Jin","Jeong","U",1991-01-27,"KOR",NA,""
"13575",215499,"Ji Hey","Lee","U",1995-09-27,"KOR",NA,""
"13576",215500,"Hoyeon","Nor","U",1998-06-20,"KOR",NA,""
"13577",215501,"Eunhye","Lee","U",2000-05-10,"KOR",NA,""
"13578",215502,"Soyeon","Park","U",1995-04-08,"KOR",NA,""
"13579",215503,"Ha Eun","Lim","U",1998-03-28,"KOR",NA,""
"13580",215504,"Denise","Buberl","U",1998-06-25,"AUT",NA,""
"13581",215505,"Laura","Svatikova","R",1994-04-29,"SVK",NA,""
"13582",215506,"Marlies","Steiner","U",1997-08-22,"AUT",NA,""
"13583",215507,"Livia","Kraus","U",1998-11-11,"AUT",NA,""
"13584",215508,"Dalila","Pejkovic","U",1998-09-03,"AUT",NA,""
"13585",215509,"Gitte","Heynemans","U",1999-02-01,"BEL",NA,""
"13586",215510,"Mirna","Curcic","U",1996-10-17,"CRO",NA,""
"13587",215511,"Karla","Kilic","R",2000-01-29,"CRO",NA,""
"13588",215512,"Xenia","Oberson","U",1996-01-09,"SUI",NA,""
"13589",215513,"Ivana","Marinov","U",1997-04-08,"AUS",NA,""
"13590",215514,"Anamarija","Stevanovic","R",1997-08-04,"SRB",NA,""
"13591",215515,"Katerina","Filip","R",1999-09-01,"SWE",NA,""
"13592",215516,"Valentina","Mariotto","U",1998-06-16,"ITA",NA,""
"13593",215517,"Amelie Carolin","Kurpiers","U",1999-10-28,"GER",NA,""
"13594",215518,"Asli","Yucebilgin","U",1999-09-27,"TUR",NA,""
"13595",215519,"Hanna","Kantenwein","U",1997-04-03,"GER",NA,""
"13596",215520,"Johana","Markova","U",1999-05-15,"CZE",NA,"Q105944986"
"13597",215521,"Maayan","Shtern","U",2001-01-18,"ISR",NA,""
"13598",215522,"Ilana","Tetruashvili","U",2000-02-13,"ISR",NA,""
"13599",215523,"Adva","Dabah","U",2001-01-27,"ISR",NA,""
"13600",215524,"Neta","Berman","U",1999-05-13,"ISR",NA,""
"13601",215525,"Gal","Shemesh","U",2001-01-22,"ISR",NA,""
"13602",215526,"Adi","Spiegelman","U",1999-06-13,"ISR",NA,""
"13603",215527,"Nariman","Abo Bakr","U",1997-04-09,"EGY",NA,""
"13604",215528,"Anna Maria","Jovanovic","R",2000-06-02,"FRA",NA,""
"13605",215529,"Oceane","Mialon","L",2000-01-10,"FRA",NA,""
